Right_ID,Collateral_ID,Right_Type,Right_Holder,Start_Date,End_Date
COLR3111315249593638,COL903323563720,Ownership,CUS0000000002,2023-01-09 00:00:00,2023-03-19 00:00:00
COLR8982653926668068,COL522004761952,Ownership,CUS0000000008,2023-07-03 00:00:00,2026-06-26 00:00:00
COLR7193838381423763,COL823839550118,Ownership,CUS0000000009,2023-05-18 00:00:00,2026-02-12 00:00:00
COLR8157558055211912,COL870358701358,Pledge,CUS0000000008,2023-11-22 00:00:00,2025-06-05 00:00:00
COLR4355666682082522,COL120836166334,Ownership,CUS0000000003,2023-01-24 00:00:00,2023-11-17 00:00:00
COLR5920351530043758,COL719165297156,Pledge,CUS0000000003,2023-10-20 00:00:00,2026-06-22 00:00:00
COLR5869646195910930,COL481706976611,Usage,CUS0000000002,2023-09-08 00:00:00,2026-05-05 00:00:00
COLR0768176361747206,COL510564757906,Mortgage,CUS0000000007,2023-10-25 00:00:00,2025-08-21 00:00:00
COLR7618116559587976,COL362348847674,Pledge,CUS0000000010,2023-05-25 00:00:00,2023-06-26 00:00:00
COLR2832829362523228,COL202720409055,Usage,CUS0000000002,2023-09-30 00:00:00,2023-11-15 00:00:00
COLR1735605099034963,COL278887849408,Pledge,CUS0000000004,2023-12-30 00:00:00,2026-06-19 00:00:00
COLR8312657459108216,COL084098159178,Ownership,CUS0000000005,2023-10-22 00:00:00,2026-05-19 00:00:00
COLR8690276071322096,COL411236987533,Pledge,CUS0000000004,2023-08-15 00:00:00,2026-02-28 00:00:00
COLR3759075143568020,COL117917297732,Usage,CUS0000000005,2023-08-06 00:00:00,2024-03-08 00:00:00
COLR8956202636736134,COL080082349976,Pledge,CUS0000000009,2023-10-28 00:00:00,2026-03-02 00:00:00
COLR5397785448669359,COL746244084668,Mortgage,CUS0000000009,2023-02-02 00:00:00,2024-04-06 00:00:00
COLR7022418674989753,COL081125586013,Usage,CUS0000000004,2023-10-25 00:00:00,2026-10-18 00:00:00
COLR9983156148627462,COL074772520151,Ownership,CUS0000000009,2023-10-01 00:00:00,2025-12-31 00:00:00
COLR5706760129940078,COL466961490030,Mortgage,CUS0000000003,2023-09-13 00:00:00,2025-04-29 00:00:00
COLR6765533326238076,COL475475722521,Mortgage,CUS0000000003,2023-08-14 00:00:00,2025-11-03 00:00:00
COLR8250594379934987,COL396061812692,Usage,CUS0000000002,2023-06-25 00:00:00,2025-02-12 00:00:00
COLR5454973713863183,COL071779943885,Mortgage,CUS0000000009,2023-08-15 00:00:00,2026-02-12 00:00:00
COLR2958020963744282,COL029474865221,Usage,CUS0000000007,2023-12-19 00:00:00,2024-04-06 00:00:00
COLR2412280479994198,COL235508543397,Pledge,CUS0000000010,2023-10-14 00:00:00,2026-04-10 00:00:00
COLR8435779246939137,COL730979571380,Pledge,CUS0000000007,2023-12-07 00:00:00,2024-06-16 00:00:00
COLR0032128751313121,COL648355358174,Pledge,CUS0000000007,2023-07-21 00:00:00,2026-04-04 00:00:00
COLR1215141929360870,COL343837653113,Ownership,CUS0000000006,2023-07-14 00:00:00,2026-07-02 00:00:00
COLR6535434817471380,COL349090357977,Pledge,CUS0000000004,2023-05-09 00:00:00,2023-09-20 00:00:00
COLR5199802188552598,COL255625114618,Ownership,CUS0000000006,2023-04-19 00:00:00,2024-12-09 00:00:00
